Successful to build network!
[Env] device=cuda:0 model_training=True
【微调模式】成功加载预训练权重！保留了 62 个匹配的层。
[Data] mode=ccpd_board train_samples=100000 test_samples=99996 train_plate_box_aug=jitter_refine prob=0.85
Epoch:2 || epochiter: 638/1562|| Totel iter 2200 || Loss: 0.1050||Batch time: 0.0441 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 658/1562|| Totel iter 2220 || Loss: 0.0573||Batch time: 0.0461 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 678/1562|| Totel iter 2240 || Loss: 0.0675||Batch time: 0.0443 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 698/1562|| Totel iter 2260 || Loss: 0.0686||Batch time: 0.0452 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 718/1562|| Totel iter 2280 || Loss: 0.0341||Batch time: 0.0465 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 738/1562|| Totel iter 2300 || Loss: 0.1076||Batch time: 0.0429 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 758/1562|| Totel iter 2320 || Loss: 0.0692||Batch time: 0.0465 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 778/1562|| Totel iter 2340 || Loss: 0.0760||Batch time: 0.0453 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 798/1562|| Totel iter 2360 || Loss: 0.0652||Batch time: 0.0449 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 818/1562|| Totel iter 2380 || Loss: 0.0636||Batch time: 0.0461 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 838/1562|| Totel iter 2400 || Loss: 0.1255||Batch time: 0.0477 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 858/1562|| Totel iter 2420 || Loss: 0.0400||Batch time: 0.0470 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 878/1562|| Totel iter 2440 || Loss: 0.1088||Batch time: 0.0455 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 898/1562|| Totel iter 2460 || Loss: 0.0486||Batch time: 0.0466 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 918/1562|| Totel iter 2480 || Loss: 0.0265||Batch time: 0.0465 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 938/1562|| Totel iter 2500 || Loss: 0.0633||Batch time: 0.0451 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 958/1562|| Totel iter 2520 || Loss: 0.0722||Batch time: 0.0436 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 978/1562|| Totel iter 2540 || Loss: 0.0449||Batch time: 0.0455 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 998/1562|| Totel iter 2560 || Loss: 0.1089||Batch time: 0.0465 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 1018/1562|| Totel iter 2580 || Loss: 0.1228||Batch time: 0.0491 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 1038/1562|| Totel iter 2600 || Loss: 0.1049||Batch time: 0.0457 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 1058/1562|| Totel iter 2620 || Loss: 0.0633||Batch time: 0.0488 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 1078/1562|| Totel iter 2640 || Loss: 0.0427||Batch time: 0.0453 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 1098/1562|| Totel iter 2660 || Loss: 0.0206||Batch time: 0.0471 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 1118/1562|| Totel iter 2680 || Loss: 0.0644||Batch time: 0.0462 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 1138/1562|| Totel iter 2700 || Loss: 0.0492||Batch time: 0.0454 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 1158/1562|| Totel iter 2720 || Loss: 0.0230||Batch time: 0.0460 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 1178/1562|| Totel iter 2740 || Loss: 0.0613||Batch time: 0.0444 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 1198/1562|| Totel iter 2760 || Loss: 0.0510||Batch time: 0.0455 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 1218/1562|| Totel iter 2780 || Loss: 0.0599||Batch time: 0.0470 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 1238/1562|| Totel iter 2800 || Loss: 0.0832||Batch time: 0.0452 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 1258/1562|| Totel iter 2820 || Loss: 0.0823||Batch time: 0.0455 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 1278/1562|| Totel iter 2840 || Loss: 0.0586||Batch time: 0.0479 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 1298/1562|| Totel iter 2860 || Loss: 0.0968||Batch time: 0.0487 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 1318/1562|| Totel iter 2880 || Loss: 0.0792||Batch time: 0.0468 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 1338/1562|| Totel iter 2900 || Loss: 0.0356||Batch time: 0.0446 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 1358/1562|| Totel iter 2920 || Loss: 0.0249||Batch time: 0.0466 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 1378/1562|| Totel iter 2940 || Loss: 0.0499||Batch time: 0.0473 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 1398/1562|| Totel iter 2960 || Loss: 0.1006||Batch time: 0.0521 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 1418/1562|| Totel iter 2980 || Loss: 0.0471||Batch time: 0.0455 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 1438/1562|| Totel iter 3000 || Loss: 0.0300||Batch time: 0.0442 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 1458/1562|| Totel iter 3020 || Loss: 0.0477||Batch time: 0.0455 sec. ||LR: 0.00030000
